id,price
56016,30525.213
56017,36511.99
56018,45088.523
56019,29280.709
56020,25043.803
56021,10788.981
56022,11563.865
56023,34666.906
56024,12546.46
56025,20817.596
56026,32728.854
56027,73259.57
56028,9542.587
56029,47186.703
56030,29496.402
56031,96334.44
56032,9614.477
56033,32155.166
56034,8133.6895
56035,17289.695
56036,96521.76
56037,28977.855
56038,21505.514
56039,60315.953
56040,14454.031
56041,29991.75
56042,47116.555
56043,7997.2617
56044,70034.086
56045,15612.388
56046,27258.182
56047,55366.027
56048,55936.668
56049,35733.902
56050,13020.389
56051,16019.3545
56052,28594.047
56053,70450.75
56054,20331.926
56055,27044.379
56056,9072.739
56057,27033.732
56058,6340.3135
56059,33074.945
56060,48270.387
56061,22892.0
56062,33461.66
56063,29777.12
56064,12098.56
56065,22331.785
56066,22256.605
56067,56978.32
56068,44568.113
56069,46592.727
56070,6101.09
56071,27846.902
56072,60433.754
56073,46495.832
56074,19202.777
56075,21616.404
56076,42661.484
56077,39101.14
56078,58272.035
56079,29132.111
56080,46155.168
56081,36968.457
56082,44789.336
56083,46332.543
56084,35580.883
56085,23396.904
56086,12930.106
56087,45512.547
56088,35845.383
56089,21363.426
56090,24580.854
56091,8321.152
56092,9680.408
56093,34922.184
56094,15635.735
56095,13321.762
56096,34017.367
56097,17899.553
56098,53175.67
56099,35486.0
56100,51619.902
56101,28851.697
56102,73383.62
56103,15462.316
56104,88247.56
56105,17052.385
56106,63335.902
56107,50868.777
56108,55326.547
56109,45992.023
56110,62172.22
56111,25017.71
56112,9696.753
56113,32408.936
56114,34580.332
56115,19759.031
56116,84402.664
56117,36705.402
56118,20617.297
56119,10385.206
56120,32869.047
56121,26886.611
56122,30622.072
56123,14836.703
56124,6415.675
56125,32947.066
56126,8346.736
56127,31954.809
56128,50622.883
56129,30740.518
56130,16685.555
56131,39002.375
56132,51615.766
56133,28080.57
56134,6434.603
56135,22375.125
56136,21440.229
56137,15064.672
56138,11265.167
56139,15560.999
56140,9871.374
56141,39851.28
56142,21273.28
56143,24687.393
56144,23696.506
56145,61486.164
56146,17119.434
56147,18858.912
56148,15207.634
56149,23852.588
56150,9894.409
56151,13867.945
56152,18582.19
56153,23534.396
56154,6143.2383
56155,23273.26
56156,38525.71
56157,52109.227
56158,10785.834
56159,35887.758
56160,16006.144
56161,27776.72
56162,12554.924
56163,33021.27
56164,25540.793
56165,25820.848
56166,27477.186
56167,41413.688
56168,41114.258
56169,11138.012
56170,32935.914
56171,64443.766
56172,20607.8
56173,10116.623
56174,79865.35
56175,25165.81
56176,13633.076
56177,8962.464
56178,19788.525
56179,38410.66
56180,21779.611
56181,16895.865
56182,34754.4
56183,27887.404
56184,19590.95
56185,41054.508
56186,10174.892
56187,34316.33
56188,63928.79
56189,7518.4883
56190,10614.301
56191,6246.7915
56192,7403.6685
56193,41197.23
56194,32109.871
56195,13549.344
56196,22900.822
56197,30949.104
56198,20535.643
56199,38101.43
56200,10205.513
56201,21898.223
56202,15441.392
56203,92989.4
56204,14762.365
56205,47370.984
56206,49406.836
56207,29717.996
56208,62101.105
56209,15768.681
56210,43236.46
56211,24482.5
56212,25806.297
56213,75529.23
56214,24578.062
56215,34357.133
56216,37867.06
56217,33565.473
56218,28601.385
56219,11130.633
56220,29437.195
56221,34748.5
56222,18945.168
56223,12244.244
56224,51252.89
56225,37923.758
56226,30820.332
56227,8231.003
56228,11975.855
56229,81370.766
56230,31441.396
56231,43377.63
56232,45112.996
56233,17819.809
56234,44664.23
56235,60498.63
56236,22344.332
56237,68950.34
56238,56096.664
56239,12360.158
56240,38674.28
56241,39332.46
56242,12639.667
56243,54589.383
56244,69654.35
56245,43425.477
56246,43663.26
56247,49759.594
56248,21365.893
56249,18260.146
56250,18149.588
56251,69017.58
56252,24258.754
56253,35133.7
56254,32189.037
56255,54055.938
56256,9349.792
56257,63385.633
56258,25982.518
56259,14842.379
56260,11206.437
56261,86780.21
56262,68129.18
56263,14331.404
56264,43098.426
56265,80780.97
56266,44812.406
56267,12940.371
56268,27153.389
56269,69292.266
56270,27960.21
56271,41307.348
56272,41612.03
56273,56569.375
56274,27609.492
56275,27384.941
56276,15537.614
56277,74697.5
56278,25445.223
56279,39244.67
56280,45433.92
56281,37060.38
56282,13737.971
56283,40158.86
56284,51816.35
56285,22488.205
56286,22601.447
56287,79162.78
56288,18644.604
56289,42917.47
56290,34938.1
56291,63941.35
56292,25404.729
56293,50101.246
56294,16542.021
56295,67811.164
56296,40153.883
56297,12648.808
56298,29572.227
56299,10817.83
56300,38296.363
56301,66214.49
56302,8998.839
56303,58017.953
56304,9418.154
56305,43402.58
56306,31681.016
56307,14335.93
56308,62644.42
56309,28871.516
56310,37217.105
56311,11116.333
56312,23858.48
56313,36625.54
56314,20296.61
56315,39321.734
56316,55988.754
56317,25978.627
56318,44953.45
56319,11067.673
56320,57483.836
56321,8818.711
56322,34795.484
56323,43410.57
56324,53085.125
56325,13303.315
56326,25002.494
56327,26582.37
56328,16730.297
56329,36823.56
56330,43139.84
56331,107248.09
56332,62402.508
56333,53683.066
56334,16258.003
56335,39306.4
56336,47800.375
56337,42078.58
56338,12116.63
56339,22451.156
56340,46972.85
56341,71599.17
56342,18410.033
56343,24678.21
56344,45531.65
56345,27057.459
56346,38385.14
56347,41686.906
56348,20422.56
56349,18390.605
56350,39563.105
56351,7940.2803
56352,27340.557
56353,33580.395
56354,18915.055
56355,41201.277
56356,21394.805
56357,81876.35
56358,25914.863
56359,37870.52
56360,54756.91
56361,26131.791
56362,30006.398
56363,32685.744
56364,13539.476
56365,47539.246
56366,15192.3125
56367,16939.572
56368,28706.977
56369,22412.393
56370,17156.191
56371,15154.11
56372,43007.895
56373,15069.14
56374,10864.364
56375,47821.438
56376,12597.308
56377,12442.532
56378,45057.875
56379,28968.047
56380,25535.264
56381,43793.457
56382,35388.695
56383,15544.862
56384,13534.711
56385,16323.223
56386,13565.183
56387,10932.828
56388,35053.645
56389,17083.799
56390,10935.038
56391,9256.555
56392,8690.911
56393,35630.934
56394,55499.35
56395,18068.35
56396,30836.473
56397,15196.849
56398,65212.676
56399,40172.457
56400,82363.55
56401,73039.47
56402,114552.92
56403,43157.86
56404,23365.82
56405,120709.18
56406,16849.088
56407,13487.384
56408,50276.24
56409,91392.64
56410,50851.414
56411,29963.135
56412,65401.58
56413,12956.608
56414,30357.992
56415,79174.336
56416,30227.41
56417,22293.76
56418,31454.266
56419,37998.59
56420,11826.741
56421,45276.91
56422,8986.858
56423,34174.457
56424,33640.46
56425,30010.264
56426,13212.092
56427,24625.715
56428,68764.11
56429,19305.66
56430,12466.608
56431,27223.033
56432,69052.01
56433,26517.629
56434,18076.416
56435,33221.688
56436,80221.3
56437,39974.76
56438,37927.3
56439,59861.637
56440,16353.42
56441,9267.021
56442,31813.08
56443,12109.283
56444,28962.414
56445,56776.754
56446,12521.18
56447,48617.484
56448,37734.1
56449,22235.494
56450,10905.648
56451,9124.785
56452,52871.76
56453,12656.481
56454,30861.477
56455,29268.732
56456,51484.26
56457,70039.76
56458,12685.253
56459,44803.35
56460,22071.275
56461,24497.889
56462,27535.787
56463,15500.63
56464,7717.8276
56465,22462.594
56466,20174.068
56467,49747.113
56468,53553.29
56469,27136.715
56470,29820.314
56471,37812.492
56472,10505.899
56473,61603.844
56474,50201.734
56475,10450.718
56476,38707.34
56477,10434.526
56478,104526.07
56479,17471.092
56480,42657.7
56481,30609.139
56482,30631.303
56483,32377.305
56484,20053.775
56485,70372.93
56486,14108.976
56487,27589.91
56488,30910.875
56489,10985.733
56490,13490.188
56491,103902.22
56492,18667.697
56493,31556.691
56494,33965.145
56495,41378.04
56496,41913.53
56497,24825.697
56498,11228.206
56499,27814.15
56500,32980.33
56501,13234.604
56502,12161.223
56503,24496.934
56504,22623.443
56505,38120.258
56506,18835.096
56507,7711.8384
56508,10764.747
56509,19287.605
56510,11018.438
56511,59477.246
56512,91991.72
56513,26909.52
56514,28150.766
56515,33299.848
56516,18761.396
56517,7507.189
56518,18469.402
56519,40977.64
56520,9888.392
56521,23793.879
56522,58177.414
56523,41363.242
56524,37997.83
56525,7156.377
56526,13181.862
56527,18777.49
56528,18822.203
56529,28280.79
56530,12643.645
56531,80249.38
56532,47376.18
56533,14478.106
56534,37991.125
56535,20341.39
56536,43281.47
56537,40938.74
56538,51126.105
56539,18502.914
56540,36944.844
56541,20403.602
56542,7962.917
56543,39781.562
56544,27273.783
56545,11395.163
56546,27976.562
56547,33163.734
56548,64300.914
56549,10268.482
56550,13782.259
56551,39757.29
56552,13901.234
56553,77255.414
56554,25000.516
56555,38670.594
56556,20197.727
56557,27735.533
56558,23580.678
56559,43346.32
56560,7252.4062
56561,8154.3413
56562,16071.995
56563,47941.95
56564,38617.49
56565,9436.036
56566,14028.834
56567,36455.582
56568,46200.355
56569,10890.08
56570,27073.182
56571,13789.66
56572,9412.731
56573,17990.271
56574,12726.112
56575,33659.746
56576,23770.043
56577,26497.504
56578,39937.875
56579,28425.559
56580,8970.836
56581,31648.676
56582,13758.687
56583,14873.339
56584,35524.156
56585,37712.12
56586,9522.66
56587,8575.049
56588,8952.393
56589,12262.661
56590,25097.434
56591,37993.19
56592,63738.062
56593,48516.234
56594,36577.02
56595,12320.252
56596,57357.668
56597,25642.125
56598,13239.8545
56599,12318.3955
56600,7699.251
56601,10737.617
56602,11185.54
56603,12564.877
56604,13439.044
56605,19942.895
56606,46504.79
56607,26582.648
56608,24687.041
56609,14743.006
56610,58194.832
56611,13353.651
56612,13465.883
56613,24624.47
56614,43409.906
56615,17314.76
56616,12635.751
56617,38587.668
56618,35539.605
56619,60092.832
56620,13797.594
56621,22606.88
56622,8381.131
56623,12625.957
56624,17152.527
56625,50544.4
56626,10487.5205
56627,45871.824
56628,9985.392
56629,8472.609
56630,11926.049
56631,11343.65
56632,51566.715
56633,15725.7
56634,14084.278
56635,33494.96
56636,69902.5
56637,7771.946
56638,30794.508
56639,35612.52
56640,25886.307
56641,45635.332
56642,33168.887
56643,36189.0
56644,54772.37
56645,93723.375
56646,18289.758
56647,28701.418
56648,57763.273
56649,12375.976
56650,27958.506
56651,38383.344
56652,44922.508
56653,32922.785
56654,25691.031
56655,16701.553
56656,31869.684
56657,23251.562
56658,8380.987
56659,37331.64
56660,20354.605
56661,46364.984
56662,25435.568
56663,119815.84
56664,52345.266
56665,21943.293
56666,46053.91
56667,17593.383
56668,24980.95
56669,45959.75
56670,77236.11
56671,12743.832
56672,23179.012
56673,11370.152
56674,36834.414
56675,9224.706
56676,22256.158
56677,16302.143
56678,62434.3
56679,26348.932
56680,12499.798
56681,49032.87
56682,68252.484
56683,47818.113
56684,11719.104
56685,33334.133
56686,23107.238
56687,19333.15
56688,60403.562
56689,25594.484
56690,64124.547
56691,18860.297
56692,16783.69
56693,45615.05
56694,59619.555
56695,24904.117
56696,22368.17
56697,15394.838
56698,29228.957
56699,39216.348
56700,6747.0923
56701,31433.602
56702,10471.17
56703,19335.564
56704,9112.054
56705,62065.87
56706,32302.912
56707,20174.566
56708,59957.508
56709,34649.754
56710,10160.182
56711,14331.787
56712,31179.916
56713,47950.637
56714,14845.024
56715,9558.59
56716,14468.651
56717,7849.1807
56718,35477.535
56719,29088.97
56720,19020.387
56721,50148.332
56722,18536.066
56723,11767.463
56724,12583.176
56725,44859.14
56726,10507.612
56727,34026.457
56728,39122.215
56729,93102.45
56730,20932.686
56731,70995.38
56732,23225.611
56733,13818.992
56734,49442.945
56735,32134.717
56736,35672.516
56737,31646.594
56738,55860.81
56739,13837.429
56740,39474.73
56741,59418.0
56742,30962.922
56743,13945.118
56744,57121.957
56745,48375.78
56746,33962.43
56747,14500.809
56748,39272.34
56749,102206.24
56750,10298.64
56751,18535.182
56752,13662.998
56753,86665.9
56754,67625.49
56755,14735.387
56756,11701.939
56757,49212.344
56758,24507.492
56759,43507.055
56760,27891.955
56761,73736.48
56762,30210.44
56763,40253.07
56764,11245.631
56765,8116.448
56766,6944.757
56767,64171.406
56768,52612.47
56769,47456.4
56770,12770.172
56771,20617.137
56772,27761.68
56773,76408.69
56774,14735.669
56775,25756.238
56776,11936.324
56777,16131.252
56778,17471.941
56779,31303.62
56780,22610.63
56781,32945.055
56782,14046.412
56783,29695.078
56784,27067.836
56785,49397.086
56786,30379.71
56787,9777.467
56788,42044.887
56789,72646.28
56790,8254.09
56791,20418.861
56792,16314.508
56793,50785.117
56794,43363.234
56795,14316.392
56796,55600.86
56797,29018.064
56798,22788.773
56799,25857.143
56800,46596.996
56801,7014.187
56802,10311.12
56803,10138.79
56804,19921.582
56805,88965.23
56806,64158.746
56807,61560.734
56808,82970.586
56809,9424.246
56810,54931.555
56811,19209.701
56812,19866.45
56813,11172.14
56814,11051.42
56815,62093.582
56816,61730.7
56817,17188.455
56818,53821.938
56819,42765.07
56820,28132.168
56821,16140.777
56822,75368.7
56823,9348.793
56824,31656.945
56825,11832.721
56826,13667.051
56827,60029.77
56828,21000.75
56829,37789.06
56830,99838.64
56831,15433.3955
56832,28117.309
56833,30152.066
56834,13980.979
56835,9993.537
56836,54658.93
56837,14614.623
56838,32093.953
56839,8506.492
56840,83112.36
56841,55584.26
56842,8010.3833
56843,63486.176
56844,23875.754
56845,7888.27
56846,54180.523
56847,53537.1
56848,32510.627
56849,17584.643
56850,69733.04
56851,67506.805
56852,102388.086
56853,7534.128
56854,30171.54
56855,43724.14
56856,5559.351
56857,30106.81
56858,14025.838
56859,30761.836
56860,31264.45
56861,23145.238
56862,37456.203
56863,14954.58
56864,25582.895
56865,48626.2
56866,7063.8887
56867,30177.035
56868,8160.588
56869,8205.672
56870,16727.426
56871,12131.8
56872,44825.105
56873,20668.855
56874,60010.31
56875,40757.047
56876,40280.18
56877,29681.941
56878,71409.734
56879,57431.28
56880,30175.018
56881,32349.955
56882,80411.484
56883,22311.88
56884,38666.168
56885,26709.63
56886,34032.914
56887,34635.676
56888,71459.19
56889,51311.28
56890,58277.918
56891,15557.305
56892,21870.11
56893,50155.84
56894,43340.41
56895,37445.383
56896,7105.2305
56897,35266.67
56898,62455.918
56899,78508.17
56900,38816.17
56901,9845.229
56902,6150.2666
56903,23580.678
56904,15599.26
56905,81755.016
56906,24290.238
56907,25918.57
56908,18527.76
56909,16337.24
56910,41078.355
56911,22159.096
56912,21489.195
56913,33628.688
56914,41996.754
56915,10195.648
56916,13490.138
56917,7882.9233
56918,11584.749
56919,32462.727
56920,92764.336
56921,46758.543
56922,29242.783
56923,46449.7
56924,55409.125
56925,40951.39
56926,20558.885
56927,63939.703
56928,8095.823
56929,53506.836
56930,19945.8
56931,60380.7
56932,44439.85
56933,12529.815
56934,56393.395
56935,60012.2
56936,14661.234
56937,23885.025
56938,18640.285
56939,36206.816
56940,38971.625
56941,21014.414
56942,8157.833
56943,10086.509
56944,19131.598
56945,52276.72
56946,43870.367
56947,42934.496
56948,24252.553
56949,59540.918
56950,14098.509
56951,85154.74
56952,14841.261
56953,38376.39
56954,82692.21
56955,14761.943
56956,29007.11
56957,12405.056
56958,60022.957
56959,64545.63
56960,42553.684
56961,40172.383
56962,35902.516
56963,50810.598
56964,8516.232
56965,28539.916
56966,111898.45
56967,18240.479
56968,9003.448
56969,14900.471
56970,31299.32
56971,35293.52
56972,29461.965
56973,34275.117
56974,38656.844
56975,27469.14
56976,12777.212
56977,16682.008
56978,16635.299
56979,12928.961
56980,22236.152
56981,36781.688
56982,16657.062
56983,23367.424
56984,30050.303
56985,58747.664
56986,10642.753
56987,33809.99
56988,14192.6045
56989,8366.501
56990,8842.121
56991,14063.301
56992,6500.68
56993,31059.066
56994,25869.6
56995,58779.83
56996,9617.907
56997,43954.168
56998,7522.268
56999,21044.658
57000,14374.453
57001,44963.863
57002,28841.688
57003,35034.33
57004,10369.4
57005,34005.727
57006,24048.402
57007,13648.062
57008,45243.33
57009,80148.34
57010,43722.844
57011,36091.22
57012,28855.99
57013,17392.127
57014,7953.9985
57015,27007.42
57016,33460.004
57017,12364.521
57018,38436.46
57019,16153.744
57020,11500.1
57021,15361.079
57022,15275.9375
57023,16247.4
57024,15593.845
57025,21822.19
57026,52726.586
57027,13414.587
57028,18683.156
57029,13773.219
57030,23742.584
57031,10212.123
57032,46108.625
57033,56880.863
57034,7901.755
57035,6608.053
57036,11931.748
57037,28233.736
57038,12147.338
57039,14494.38
57040,33567.582
57041,23082.986
57042,63427.113
57043,11763.837
57044,50213.465
57045,8727.632
57046,54746.57
57047,25256.55
57048,29000.637
57049,58993.004
57050,55444.07
57051,14813.842
57052,22432.0
57053,27460.762
57054,11539.783
57055,53711.695
57056,35661.086
57057,49467.094
57058,28408.594
57059,46252.37
57060,99770.49
57061,14698.9375
57062,40746.637
57063,30861.332
57064,33042.22
57065,14764.899
57066,31629.121
57067,11647.36
57068,54454.188
57069,18685.062
57070,12795.442
57071,9434.885
57072,76948.945
57073,44195.01
57074,21700.555
57075,48944.945
57076,55022.883
57077,54383.25
57078,13414.292
57079,49428.75
57080,6567.1235
57081,44310.438
57082,12857.864
57083,29120.693
57084,17339.678
57085,31312.576
57086,9439.564
57087,31168.768
57088,43573.16
57089,51855.207
57090,9260.907
57091,91112.586
57092,19570.707
57093,37535.516
57094,24929.281
57095,66138.82
57096,53926.543
57097,8282.792
57098,57881.504
57099,7997.3467
57100,19375.379
57101,19523.135
57102,51791.31
57103,53789.457
57104,17190.045
57105,20899.893
57106,10887.433
57107,11069.404
57108,51697.84
57109,23601.016
57110,49173.31
57111,6227.8403
57112,57427.453
57113,43905.11
57114,48647.91
57115,19137.746
57116,38466.67
57117,7816.8276
57118,6745.747
57119,57733.53
57120,51939.1
57121,39235.617
57122,21432.176
57123,23387.824
57124,70183.45
57125,9098.178
57126,8088.5146
57127,32177.25
57128,46309.617
57129,96769.695
57130,46230.676
57131,26543.992
57132,14726.2
57133,49625.43
57134,44701.9
57135,33932.125
57136,61966.984
57137,80404.586
57138,12371.256
57139,36127.207
57140,25077.023
57141,31522.553
57142,29186.363
57143,50377.168
57144,15332.522
57145,22180.979
57146,11082.102
57147,49293.93
57148,17439.83
57149,29399.543
57150,7203.356
